,loss,accuracy,val_loss,val_accuracy
737,0.014983909204602242,0.9959795475006104,0.010495491325855255,0.9982143044471741
738,0.025614846497774124,0.9923245906829834,0.007642246782779694,0.9975000023841858
739,0.022391337901353836,0.9934210777282715,0.008783189579844475,0.9971428513526917
740,0.017604878172278404,0.9945175647735596,0.01834464818239212,0.9950000047683716
741,0.015018139965832233,0.9941520690917969,0.014577492140233517,0.9964285492897034
742,0.010659962892532349,0.9956140518188477,0.008926964364945889,0.9964285492897034
743,0.02062666043639183,0.9941520690917969,0.04139840975403786,0.9946428537368774
744,0.023603957146406174,0.9919590353965759,0.018529456108808517,0.9957143068313599
745,0.02097241021692753,0.9930555820465088,0.010617595165967941,0.9964285492897034
746,0.020348355174064636,0.9948830604553223,0.009529663249850273,0.9964285492897034
747,0.012929588556289673,0.996345043182373,0.013572531752288342,0.9967857003211975
748,0.022180570289492607,0.9956140518188477,0.015707653015851974,0.996071457862854
749,0.011501763015985489,0.9970760345458984,0.026486661285161972,0.9953571557998657
750,0.026696430519223213,0.9912280440330505,0.017743585631251335,0.9942857027053833
751,0.03156566992402077,0.9901315569877625,0.010130167938768864,0.9964285492897034
752,0.03240403160452843,0.9912280440330505,0.017391430214047432,0.9946428537368774
753,0.016212519258260727,0.9934210777282715,0.039927396923303604,0.9917857050895691
754,0.02386481501162052,0.9948830604553223,0.014507041312754154,0.9946428537368774
755,0.021890614181756973,0.9934210777282715,0.011720807291567326,0.9942857027053833
756,0.02485254593193531,0.9934210777282715,0.026352910324931145,0.993571400642395
757,0.027691084891557693,0.9915935397148132,0.015189324505627155,0.993571400642395
758,0.010778260417282581,0.9959795475006104,0.05796578526496887,0.9928571581840515
759,0.02937581017613411,0.9926900863647461,0.041787661612033844,0.9928571581840515
760,0.016836967319250107,0.9959795475006104,0.03242916241288185,0.9939285516738892
761,0.015902765095233917,0.996345043182373,0.01379991415888071,0.9964285492897034
762,0.01512630470097065,0.9948830604553223,0.014737818390130997,0.996071457862854
763,0.019254237413406372,0.9926900863647461,0.020323598757386208,0.9942857027053833
764,0.023863624781370163,0.9904970526695251,0.013413612730801105,0.9942857027053833
765,0.020361656323075294,0.9941520690917969,0.021691229194402695,0.991428554058075
766,0.018492016941308975,0.9941520690917969,0.00952500756829977,0.9967857003211975
767,0.022354666143655777,0.9915935397148132,0.046204034239053726,0.9917857050895691
768,0.03499004244804382,0.9904970526695251,0.013008508831262589,0.9946428537368774
769,0.019793901592493057,0.9930555820465088,0.006394225638359785,0.9975000023841858
770,0.033438246697187424,0.9923245906829834,0.01116194948554039,0.9950000047683716
771,0.020159151405096054,0.9926900863647461,0.008805109187960625,0.9953571557998657
772,0.027425741776823997,0.9919590353965759,0.02672370709478855,0.9925000071525574
773,0.02529710717499256,0.9926900863647461,0.033654458820819855,0.989642858505249
774,0.03260376676917076,0.9886695742607117,0.009889116510748863,0.9946428537368774
775,0.023607905954122543,0.9930555820465088,0.009080728515982628,0.996071457862854
776,0.018407966941595078,0.9934210777282715,0.006791130639612675,0.9967857003211975
777,0.025034528225660324,0.9919590353965759,0.0060991328209638596,0.9971428513526917
778,0.01777517795562744,0.9937865734100342,0.008716096170246601,0.9957143068313599
779,0.022290969267487526,0.9923245906829834,0.007354553788900375,0.9967857003211975
780,0.04204535484313965,0.9872075915336609,0.012779668904840946,0.9950000047683716
781,0.021529538556933403,0.9937865734100342,0.018786722794175148,0.9942857027053833
782,0.01698988862335682,0.9941520690917969,0.02214672602713108,0.9950000047683716
783,0.021536214277148247,0.9948830604553223,0.009286473505198956,0.9971428513526917
784,0.02044506184756756,0.9945175647735596,0.009184913709759712,0.9967857003211975
785,0.02060583233833313,0.9926900863647461,0.013357727788388729,0.9964285492897034
786,0.015262129716575146,0.9959795475006104,0.015969861298799515,0.996071457862854
787,0.012744796462357044,0.996345043182373,0.01204812154173851,0.9957143068313599
788,0.021281816065311432,0.9923245906829834,0.013519595377147198,0.9967857003211975
789,0.017728427425026894,0.995248556137085,0.015634730458259583,0.9957143068313599
790,0.02418273314833641,0.9941520690917969,0.012631837278604507,0.9967857003211975
791,0.0277508944272995,0.9912280440330505,0.01019276399165392,0.9975000023841858
792,0.02764272689819336,0.9926900863647461,0.037882477045059204,0.9928571581840515
793,0.021048255264759064,0.9934210777282715,0.0831160768866539,0.9900000095367432
794,0.02227197401225567,0.9934210777282715,0.00533955916762352,0.9978571534156799
795,0.021655334159731865,0.9941520690917969,0.006127854809165001,0.9967857003211975
796,0.015516183339059353,0.9937865734100342,0.006030350457876921,0.9978571534156799
797,0.029150377959012985,0.9915935397148132,0.004798265639692545,0.9982143044471741
798,0.017954256385564804,0.9948830604553223,0.009750830009579659,0.996071457862854
799,0.014546278864145279,0.995248556137085,0.013361606746912003,0.9957143068313599
800,0.02069232240319252,0.9941520690917969,0.009559107944369316,0.9964285492897034
801,0.030807698145508766,0.9937865734100342,0.008747424930334091,0.9967857003211975
802,0.03222998231649399,0.9934210777282715,0.010512477718293667,0.9953571557998657
803,0.021633952856063843,0.9930555820465088,0.008145742118358612,0.9964285492897034
804,0.02160901017487049,0.9930555820465088,0.0077699278481304646,0.996071457862854
805,0.025643717497587204,0.9937865734100342,0.013517903164029121,0.9950000047683716
806,0.02755088359117508,0.9930555820465088,0.0064398422837257385,0.9975000023841858
807,0.024319088086485863,0.9923245906829834,0.009347938932478428,0.9964285492897034
808,0.0207468681037426,0.9937865734100342,0.013199364766478539,0.996071457862854
809,0.019258596003055573,0.9945175647735596,0.011320707388222218,0.9964285492897034
810,0.023553773760795593,0.9934210777282715,0.01029561273753643,0.9967857003211975
811,0.013281622901558876,0.9959795475006104,0.01282187458127737,0.9953571557998657
812,0.01384789776057005,0.995248556137085,0.010776338167488575,0.996071457862854
813,0.023436857387423515,0.9934592843055725,0.014512079767882824,0.9953571557998657
814,0.028179166838526726,0.9919590353965759,0.0242465753108263,0.9939285516738892
815,0.01879388652741909,0.9934210777282715,0.021524224430322647,0.9928571581840515
816,0.028771771118044853,0.9930555820465088,0.009797272272408009,0.9967857003211975
817,0.018407432362437248,0.9941520690917969,0.018734248355031013,0.9946428537368774
818,0.0226160679012537,0.9934210777282715,0.014089090749621391,0.9964285492897034
819,0.0171058252453804,0.9945175647735596,0.020378222689032555,0.9932143092155457
820,0.02172962576150894,0.9930555820465088,0.03883551061153412,0.9928571581840515
821,0.012600259855389595,0.9937865734100342,0.011458335444331169,0.9964285492897034
822,0.02042442187666893,0.9945175647735596,0.010997162200510502,0.9953571557998657
823,0.03018808364868164,0.9915935397148132,0.010950794443488121,0.9957143068313599
824,0.025363769382238388,0.9912280440330505,0.013585284352302551,0.9953571557998657
825,0.017813770100474358,0.9945175647735596,0.008514131419360638,0.9978571534156799
826,0.016774315387010574,0.9956140518188477,0.010993020609021187,0.9957143068313599
827,0.02178415097296238,0.9915935397148132,0.010104572400450706,0.996071457862854
828,0.015486588701605797,0.9956140518188477,0.01680150255560875,0.9957143068313599
829,0.0257969181984663,0.9915935397148132,0.009381658397614956,0.9967857003211975
830,0.02834644727408886,0.9941520690917969,0.02927223965525627,0.9942857027053833
831,0.03015119954943657,0.9908625483512878,0.009666355326771736,0.9975000023841858
832,0.020087752491235733,0.9934210777282715,0.025660749524831772,0.9957143068313599
833,0.0210649985820055,0.9937865734100342,0.038425832986831665,0.9953571557998657
834,0.02365051582455635,0.9930555820465088,0.012030716985464096,0.9957143068313599
835,0.023192087188363075,0.9934210777282715,0.024715639650821686,0.9953571557998657
836,0.022729359567165375,0.9930555820465088,0.0158779788762331,0.996071457862854
837,0.01773146353662014,0.9956140518188477,0.013469613157212734,0.996071457862854
838,0.03452696278691292,0.9930555820465088,0.022086236625909805,0.9946428537368774
839,0.020235449075698853,0.9937865734100342,0.030205819755792618,0.9950000047683716
840,0.02117982693016529,0.9930555820465088,0.038193345069885254,0.9932143092155457
841,0.017212703824043274,0.9941520690917969,0.04845770075917244,0.9917857050895691
842,0.030505763366818428,0.9901315569877625,0.008789119310677052,0.9957143068313599
843,0.01948462799191475,0.9937865734100342,0.010883152484893799,0.9964285492897034
844,0.027977729216217995,0.9934210777282715,0.009962975978851318,0.996071457862854
845,0.01440374180674553,0.9948830604553223,0.00962736550718546,0.9975000023841858
846,0.01967548578977585,0.9956140518188477,0.012474201619625092,0.996071457862854
847,0.03431066498160362,0.9923245906829834,0.010220513679087162,0.9964285492897034
848,0.0266097504645586,0.9915935397148132,0.008363014087080956,0.996071457862854
849,0.013941371813416481,0.9945175647735596,0.00505443848669529,0.9978571534156799
850,0.016700416803359985,0.9945175647735596,0.004777297843247652,0.9978571534156799
851,0.016285162419080734,0.995248556137085,0.0063444096595048904,0.9967857003211975
852,0.02670859731733799,0.9912280440330505,0.012152212671935558,0.9953571557998657
853,0.02289981208741665,0.9923245906829834,0.022877564653754234,0.9953571557998657
854,0.01432646531611681,0.9941520690917969,0.0351698100566864,0.9946428537368774
855,0.033565863966941833,0.9934210777282715,0.011938757263123989,0.993571400642395
856,0.023575827479362488,0.9926900863647461,0.0221103522926569,0.9946428537368774
857,0.016615834087133408,0.9945175647735596,0.01679651066660881,0.9957143068313599
858,0.018091261386871338,0.9945175647735596,0.008992830291390419,0.9971428513526917
859,0.015155868604779243,0.9956140518188477,0.016400907188653946,0.9957143068313599
860,0.021423215046525,0.9934210777282715,0.006994706112891436,0.9978571534156799
861,0.022149860858917236,0.9937865734100342,0.011138558387756348,0.996071457862854
862,0.01544431783258915,0.9948830604553223,0.009690778329968452,0.9971428513526917
863,0.025305870920419693,0.9908625483512878,0.011893821880221367,0.9964285492897034
864,0.028047742322087288,0.9923245906829834,0.0065428330563008785,0.9971428513526917
865,0.01639324054121971,0.995248556137085,0.012880569323897362,0.9946428537368774
866,0.016262883320450783,0.9945175647735596,0.011956930160522461,0.9953571557998657
867,0.01616913080215454,0.995248556137085,0.007463379763066769,0.9967857003211975
868,0.015985701233148575,0.9945175647735596,0.00582203920930624,0.9971428513526917
869,0.016162872314453125,0.9967105388641357,0.009036445058882236,0.9967857003211975
870,0.018259664997458458,0.9937865734100342,0.0062946113757789135,0.9971428513526917
871,0.024820294231176376,0.9937865734100342,0.008738025091588497,0.9964285492897034
872,0.021590596064925194,0.9926900863647461,0.008296720683574677,0.9967857003211975
873,0.015708468854427338,0.9948830604553223,0.011694192886352539,0.9967857003211975
874,0.025003768503665924,0.9923245906829834,0.04476245120167732,0.9928571581840515
875,0.018105529248714447,0.9919590353965759,0.02707822248339653,0.9942857027053833
876,0.017929600551724434,0.9934210777282715,0.016356322914361954,0.993571400642395
877,0.021995216608047485,0.9945175647735596,0.006305970251560211,0.9971428513526917
878,0.016351092606782913,0.9930555820465088,0.004142249468713999,0.9985714554786682
879,0.0201982781291008,0.9941520690917969,0.01895310916006565,0.9953571557998657
880,0.01301604975014925,0.9956140518188477,0.028981231153011322,0.9932143092155457
881,0.023791620507836342,0.9941520690917969,0.014765439555048943,0.9950000047683716
882,0.023263055831193924,0.9941520690917969,0.0070006330497562885,0.9967857003211975
883,0.02171454392373562,0.9941520690917969,0.021236659958958626,0.9950000047683716
884,0.017803046852350235,0.9941520690917969,0.007769668474793434,0.9971428513526917
885,0.01947297342121601,0.995248556137085,0.007921707816421986,0.9975000023841858
886,0.027028262615203857,0.9915935397148132,0.027627721428871155,0.9946428537368774
887,0.034217189997434616,0.9901889562606812,0.011915006674826145,0.9942857027053833
888,0.02428474836051464,0.9923245906829834,0.014618449844419956,0.9939285516738892
889,0.018333079293370247,0.9945175647735596,0.009342001751065254,0.9971428513526917
890,0.01685897260904312,0.9934210777282715,0.00832389947026968,0.9964285492897034
891,0.01986021175980568,0.9941520690917969,0.012348851189017296,0.9964285492897034
892,0.021728722378611565,0.9934210777282715,0.00886341743171215,0.9971428513526917
893,0.014113505370914936,0.9956140518188477,0.009020984172821045,0.9964285492897034
894,0.016096822917461395,0.9937865734100342,0.015531875193119049,0.9957143068313599
895,0.025079453364014626,0.9923245906829834,0.007868567481637001,0.9978571534156799
896,0.012691899202764034,0.9956140518188477,0.0083977235481143,0.9975000023841858
897,0.024997642263770103,0.9919590353965759,0.03549192473292351,0.9910714030265808
898,0.030867524445056915,0.9908625483512878,0.014463521540164948,0.9953571557998657
899,0.022080233320593834,0.9930555820465088,0.04906699061393738,0.9917857050895691
900,0.020693663507699966,0.9919590353965759,0.012546583078801632,0.9946428537368774
901,0.027681775391101837,0.9937865734100342,0.01085665076971054,0.9964285492897034
902,0.018488150089979172,0.9959795475006104,0.011558356694877148,0.9957143068313599
903,0.04130970314145088,0.9897660613059998,0.0155272101983428,0.9925000071525574
904,0.021627994254231453,0.9937865734100342,0.022072074934840202,0.9953571557998657
905,0.017552606761455536,0.9945175647735596,0.02766437828540802,0.9942857027053833
906,0.015978757292032242,0.9945175647735596,0.007968627847731113,0.9975000023841858
907,0.02529047802090645,0.9926900863647461,0.022698232904076576,0.9932143092155457
908,0.014928290620446205,0.995248556137085,0.020301977172493935,0.9953571557998657
909,0.015773141756653786,0.9948830604553223,0.007998577319085598,0.9982143044471741
910,0.01870870031416416,0.9937865734100342,0.0335538387298584,0.9928571581840515
911,0.028332099318504333,0.9919590353965759,0.024933675304055214,0.9925000071525574
912,0.021412281319499016,0.9926900863647461,0.0073900241404771805,0.9978571534156799
913,0.02627762034535408,0.9930555820465088,0.02083495259284973,0.9953571557998657
914,0.020960014313459396,0.9941520690917969,0.019537311047315598,0.9939285516738892
915,0.012121360749006271,0.995248556137085,0.030439112335443497,0.9925000071525574
916,0.016817672178149223,0.9956140518188477,0.0412931814789772,0.9925000071525574
917,0.015621907077729702,0.9948830604553223,0.02204779163002968,0.9925000071525574
918,0.02727888710796833,0.9901315569877625,0.010049042291939259,0.9967857003211975
919,0.018833758309483528,0.996345043182373,0.010614178143441677,0.9953571557998657
920,0.01824120432138443,0.9937865734100342,0.011520079337060452,0.9953571557998657
921,0.010855374857783318,0.9978070259094238,0.013001400977373123,0.996071457862854
922,0.02428225427865982,0.9941520690917969,0.011654258705675602,0.9950000047683716
923,0.01567462645471096,0.9934210777282715,0.013541566208004951,0.996071457862854
924,0.018735766410827637,0.9930555820465088,0.01113741286098957,0.9950000047683716
925,0.021312594413757324,0.9948830604553223,0.006917950231581926,0.9975000023841858
926,0.014157420955598354,0.9941520690917969,0.00954066775739193,0.9967857003211975
927,0.027236899361014366,0.9908625483512878,0.005314778536558151,0.9982143044471741
928,0.018147431313991547,0.9948830604553223,0.006217637564986944,0.9971428513526917
929,0.020285271108150482,0.9937865734100342,0.020270727574825287,0.9917857050895691
930,0.015690933912992477,0.9941520690917969,0.017596270889043808,0.9946428537368774
931,0.01752292551100254,0.996345043182373,0.03706194832921028,0.9932143092155457
932,0.020370982587337494,0.9937865734100342,0.011626949533820152,0.996071457862854
933,0.026530450209975243,0.9923245906829834,0.005654793698340654,0.9971428513526917
934,0.027391118928790092,0.9930555820465088,0.014752388931810856,0.9953571557998657
935,0.009005198255181313,0.9959795475006104,0.010453087277710438,0.9964285492897034
936,0.013925911858677864,0.996345043182373,0.011327075771987438,0.9971428513526917
937,0.026124397292733192,0.9919590353965759,0.017029954120516777,0.996071457862854
938,0.01758190430700779,0.9959795475006104,0.02264896035194397,0.996071457862854
939,0.030699416995048523,0.9923691749572754,0.012268352322280407,0.9939285516738892
940,0.033542703837156296,0.9897660613059998,0.010922007262706757,0.9946428537368774
941,0.0225539430975914,0.9912280440330505,0.009457778185606003,0.9957143068313599
942,0.02376161888241768,0.9930555820465088,0.010003386065363884,0.9971428513526917
943,0.026102185249328613,0.9915935397148132,0.018523365259170532,0.9957143068313599
944,0.01650748960673809,0.9956140518188477,0.00673296395689249,0.9971428513526917
945,0.026433322578668594,0.9912280440330505,0.005950862541794777,0.9978571534156799
946,0.018607690930366516,0.9956140518188477,0.006775643676519394,0.9975000023841858
947,0.017501212656497955,0.9956140518188477,0.016372019425034523,0.9946428537368774
948,0.011685534380376339,0.9967105388641357,0.005301215685904026,0.9978571534156799
949,0.014320275746285915,0.995248556137085,0.03960864618420601,0.9928571581840515
950,0.0208000298589468,0.9930555820465088,0.007586297113448381,0.9967857003211975
951,0.017175817862153053,0.9934210777282715,0.005908488761633635,0.9982143044471741
952,0.02652825601398945,0.9912280440330505,0.006401488557457924,0.9971428513526917
953,0.016942821443080902,0.9948830604553223,0.00872175581753254,0.9964285492897034
954,0.014691997319459915,0.9945175647735596,0.004654151853173971,0.9985714554786682
955,0.018612990155816078,0.9937865734100342,0.013463332317769527,0.993571400642395
956,0.01857764646410942,0.9937865734100342,0.00438160402700305,0.9978571534156799
957,0.018921611830592155,0.995248556137085,0.023572826758027077,0.9942857027053833
958,0.017797870561480522,0.9941520690917969,0.007124749477952719,0.9978571534156799
959,0.028937093913555145,0.9904970526695251,0.014386630617082119,0.9967857003211975
960,0.029065189883112907,0.9915935397148132,0.007485612295567989,0.9982143044471741
961,0.016710545867681503,0.9967105388641357,0.0098979901522398,0.9971428513526917
962,0.01869077794253826,0.995248556137085,0.012380438856780529,0.9971428513526917
963,0.014631256461143494,0.9956140518188477,0.009777908213436604,0.996071457862854
964,0.02142505906522274,0.996345043182373,0.008606872521340847,0.9978571534156799
965,0.016886714845895767,0.996345043182373,0.008317253552377224,0.9978571534156799
966,0.024196920916438103,0.9926900863647461,0.010544762946665287,0.9950000047683716
967,0.017351385205984116,0.9941520690917969,0.024830730631947517,0.9953571557998657
968,0.021173551678657532,0.9941520690917969,0.04239055514335632,0.9928571581840515
969,0.024318968877196312,0.9930555820465088,0.01019076444208622,0.9964285492897034
970,0.022656872868537903,0.9934210777282715,0.011728729121387005,0.9950000047683716
971,0.021996092051267624,0.9937865734100342,0.019275516271591187,0.9957143068313599
972,0.024583732709288597,0.9919590353965759,0.007398627698421478,0.9971428513526917
973,0.01806361973285675,0.996345043182373,0.06224227324128151,0.989642858505249
974,0.034884192049503326,0.9894005656242371,0.030808478593826294,0.9932143092155457
975,0.021948853507637978,0.9926900863647461,0.045201823115348816,0.9925000071525574
976,0.020422834903001785,0.9945175647735596,0.018646759912371635,0.9939285516738892
977,0.020500782877206802,0.9915935397148132,0.013345656916499138,0.9953571557998657
978,0.017270870506763458,0.9956140518188477,0.007328360341489315,0.9964285492897034
979,0.011935405433177948,0.996345043182373,0.0067593613639473915,0.9971428513526917
980,0.023779908195137978,0.9926900863647461,0.026933738961815834,0.9928571581840515
981,0.015474199317395687,0.995248556137085,0.008178443647921085,0.9971428513526917
982,0.04314371198415756,0.9894005656242371,0.03167390450835228,0.993571400642395
983,0.02632339857518673,0.9919590353965759,0.016012301668524742,0.9950000047683716
984,0.017855685204267502,0.9937865734100342,0.014970779418945312,0.9950000047683716
985,0.02443164773285389,0.9934210777282715,0.03538873419165611,0.993571400642395
986,0.026616942137479782,0.9945175647735596,0.02328081987798214,0.9942857027053833
987,0.019149350002408028,0.9938226938247681,0.028383826836943626,0.993571400642395
988,0.015829192474484444,0.9945175647735596,0.010086447931826115,0.9964285492897034
989,0.015016281045973301,0.995248556137085,0.010210737586021423,0.9964285492897034
990,0.02280302159488201,0.9937865734100342,0.023002689704298973,0.9942857027053833
991,0.0286790169775486,0.9937865734100342,0.02905869670212269,0.993571400642395
992,0.020684676244854927,0.9926900863647461,0.012165145948529243,0.9953571557998657
993,0.012693200260400772,0.9959795475006104,0.014763169921934605,0.9932143092155457
994,0.02293212339282036,0.9941520690917969,0.02637164480984211,0.9957143068313599
995,0.02741079404950142,0.9945175647735596,0.03820587694644928,0.993571400642395
996,0.024724029004573822,0.9930555820465088,0.02967544086277485,0.9928571581840515
997,0.027079129591584206,0.9915935397148132,0.0157700777053833,0.9921428561210632
998,0.020002979785203934,0.9930555820465088,0.011143592186272144,0.9964285492897034
999,0.016641905531287193,0.9934210777282715,0.037556033581495285,0.9921428561210632
